0.98585,0.015629,-0.056506,2
0.983636,0.01367,-0.06159,2
0.975766,0.015139,-0.056022,2
0.978963,0.01465,-0.056506,2
0.981423,0.014894,-0.05699,2
0.978963,0.011467,-0.05699,2
0.99372,0.01416,-0.05457,2
0.977242,0.013915,-0.063042,2
0.987325,0.015384,-0.066673,2
0.987325,0.012201,-0.058201,2
0.983144,0.016853,-0.056506,2
0.983144,0.017832,-0.062074,2
0.982161,0.010977,-0.063042,2
0.98708,0.016608,-0.059411,2
0.982652,0.01416,-0.06159,2
0.98585,0.014405,-0.064252,2
0.988801,0.01416,-0.061348,2
0.979947,0.01367,-0.0628,2
0.98339,0.016608,-0.057959,2
0.981423,0.01367,-0.058927,2
0.979455,0.013915,-0.063284,2
0.975028,0.012446,-0.056506,2
0.989785,0.016608,-0.057474,2
0.987817,0.009998,-0.058927,2
0.976258,0.01416,-0.054812,2
0.983882,0.015139,-0.059895,2
0.983636,0.015629,-0.062558,2
0.97675,0.018077,-0.054812,2
0.973307,0.016119,-0.057959,2
0.979701,0.013181,-0.057232,2
0.979701,0.015139,-0.056506,2
0.977488,0.016363,-0.051423,2
0.980193,0.016119,-0.062558,2
0.983636,0.011222,-0.058201,2
0.975274,0.010977,-0.052875,2
0.981423,0.012446,-0.058201,2
0.981669,0.011222,-0.06159,2
0.98339,0.009264,-0.065221,2
0.981669,0.01367,-0.063284,2
0.982407,0.011712,-0.054812,2
0.976012,0.017588,-0.053117,2
0.979209,0.015139,-0.054328,2
0.977734,0.012691,-0.05578,2
0.98339,0.013426,-0.060863,2
0.984866,0.01416,-0.059411,2
0.98585,0.014894,-0.058443,2
0.978471,0.013426,-0.063768,2
0.981423,0.011712,-0.065705,2
0.990031,0.010733,-0.053843,2
0.983636,0.015139,-0.061105,2
0.982652,0.010243,-0.065947,2
0.990031,0.008529,-0.066431,2
0.982898,0.013426,-0.058685,2
0.983882,0.022484,-0.091364,2
1.020774,0.00706,-0.069578,2
0.98708,0.014894,-0.057474,2
0.968634,0.019056,-0.053601,2
0.994458,0.015384,-0.061832,2
0.991015,0.013426,-0.062074,2
0.975028,0.016853,-0.055296,2
0.968388,0.007795,-0.063284,2
0.99495,0.006571,-0.065221,2
0.991753,0.009264,-0.06401,2
1.000361,0.011712,-0.068125,2
1.005771,0.010243,-0.066189,2
0.99618,0.012691,-0.059653,2
0.963469,0.023463,-0.057959,2
0.980931,0.017343,-0.058927,2
0.985112,0.018322,-0.056022,2
0.977242,0.015384,-0.05578,2
0.979209,0.015139,-0.058927,2
0.975766,0.017098,-0.068125,2
0.98462,0.012446,-0.057474,2
0.974782,0.012936,-0.061348,2
0.976504,0.015139,-0.066431,2
0.91059,0.010488,-0.061348,2
0.986096,0.013915,-0.058201,2
0.978471,0.015874,-0.062558,2
0.983144,0.016853,-0.0628,2
0.988063,0.016853,-0.058443,2
0.977488,0.017832,-0.067641,2
0.982652,0.019056,-0.060863,2
0.98585,0.012446,-0.052875,2
0.978471,0.015629,-0.061105,2
0.987817,0.015874,-0.059895,2
0.978717,0.011712,-0.067157,2
1.034301,0.013915,-0.06401,2
0.982898,0.010977,-0.062074,2
0.971831,0.021505,-0.056022,2
0.990277,0.017588,-0.063768,2
0.991015,0.017098,-0.060379,2
0.980193,0.012691,-0.057959,2
0.982407,0.015874,-0.056506,2
0.979947,0.010488,-0.062316,2
0.966174,0.016853,-0.053843,2
0.977242,0.01416,-0.056748,2
0.973061,0.015629,-0.056748,2
0.984866,0.011957,-0.061105,2
0.975028,0.013426,-0.063042,2
0.981915,0.018322,-0.059653,2
0.991261,0.01367,-0.062558,2
0.991507,0.011957,-0.059653,2
0.991753,0.019791,-0.0628,2
0.972077,0.018077,-0.061832,2
0.980685,0.017588,-0.053601,2
0.982652,0.012446,-0.060863,2
0.977242,0.01367,-0.056506,2
0.986096,0.015874,-0.063768,2
0.986342,0.011957,-0.062558,2
0.991015,0.011712,-0.055296,2
0.987817,0.015874,-0.058927,2
0.981177,0.015874,-0.063042,2
0.978717,0.009019,-0.057717,2
0.985358,0.015139,-0.056506,2
0.985358,0.01465,-0.06159,2
0.980193,0.010977,-0.057717,2
0.928052,0.02126,-0.056264,2
0.999869,0.013426,-0.049244,2
0.974044,0.018567,-0.0628,2
0.984128,0.015629,-0.05457,2
0.976258,0.018322,-0.054812,2
1.023971,0.016119,-0.057232,2
1.018807,0.009264,-0.065463,2
0.991261,0.00755,-0.065705,2
0.966912,0.020525,-0.063284,2
0.993474,0.012691,-0.067157,2
0.977242,0.014405,-0.059169,2
0.974782,0.018077,-0.059411,2
0.976504,0.01367,-0.060863,2
0.926331,0.014894,-0.059411,2
0.984866,0.01367,-0.05699,2
0.970109,0.014894,-0.062558,2
0.986588,0.011467,-0.059169,2
0.991753,0.013181,-0.06159,2
0.95609,0.013181,-0.063284,2
0.968634,0.016119,-0.05699,2
0.969863,0.018567,-0.050697,2
0.989785,0.012936,-0.060621,2
0.98339,0.013915,-0.060379,2
0.980931,0.01465,-0.060621,2
0.978225,0.011467,-0.063768,2
0.970355,0.02126,-0.057959,2
0.990523,0.009998,-0.064979,2
0.980931,0.015384,-0.057959,2
0.981423,0.015874,-0.057717,2
0.97798,0.012691,-0.060621,2
1.035285,0.010733,-0.067157,2
0.971585,0.010733,-0.063042,2
0.97798,0.009753,-0.060621,2
0.990277,0.01367,-0.060137,2
0.988063,0.013915,-0.058927,2
0.959288,0.01416,-0.061105,2
0.988063,0.006571,-0.063526,2
0.988309,0.012691,-0.060621,2
0.974536,0.01367,-0.060863,2
0.979209,0.012201,-0.060863,2
0.956336,0.021015,-0.056748,2
0.996917,0.019056,-0.057474,2
0.976258,0.016119,-0.054812,2
0.985604,0.015629,-0.064494,2
0.963469,0.01416,-0.055296,2
0.989539,0.015629,-0.063284,2
0.991753,0.011957,-0.060379,2
0.980193,0.013181,-0.059411,2
0.980685,0.014894,-0.052391,2
0.914771,0.011957,-0.056506,2
1.005525,0.020281,-0.055296,2
0.964698,0.013915,-0.060863,2
0.986588,0.016119,-0.062074,2
0.970847,0.013915,-0.054086,2
0.991753,0.01416,-0.063526,2
0.997163,0.01367,-0.059411,2
0.989539,0.018812,-0.055054,2
0.979947,0.016853,-0.057959,2
0.983882,0.010488,-0.063768,2
1.00159,0.008039,-0.059653,2
0.973552,0.010977,-0.058443,2
0.983882,0.015874,-0.060379,2
0.978717,0.012936,-0.059411,2
0.97798,0.019056,-0.059653,2
0.981177,0.019056,-0.061348,2
0.989785,0.017343,-0.059895,2
0.985604,0.014405,-0.057717,2
0.979455,0.011467,-0.05457,2
0.978963,0.011222,-0.060379,2
0.981177,0.011957,-0.064252,2
0.986588,0.010243,-0.063042,2
0.991261,0.014405,-0.058443,2
0.975028,0.012691,-0.054812,2
0.979947,0.018812,-0.0628,2
0.980439,0.019056,-0.056264,2
0.991261,0.016119,-0.062074,2
0.978225,0.017832,-0.057717,2
0.981177,0.011957,-0.060621,2
0.988309,0.011957,-0.054086,2
0.986342,0.019301,-0.060379,2
0.979455,0.015139,-0.060621,2
0.988801,0.014894,-0.059169,2
0.981177,0.017832,-0.051665,2
0.97798,0.018077,-0.059411,2
0.983144,0.018077,-0.057474,2
0.984374,0.017343,-0.059411,2
0.985604,0.016608,-0.059169,2
0.981423,0.013426,-0.065221,2
0.987325,0.01416,-0.063042,2
0.97429,0.019791,-0.062558,2
0.978963,0.01465,-0.063768,2
0.988801,0.012936,-0.056506,2
0.973061,0.01367,-0.056022,2
0.978717,0.018567,-0.056022,2
0.992736,0.016363,-0.058685,2
0.988801,0.016853,-0.058685,2
0.974044,0.013181,-0.056748,2
0.981177,0.013915,-0.058685,2
0.982161,0.011712,-0.061105,2
0.976012,0.009264,-0.058201,2
0.980193,0.017098,-0.070062,2
0.991507,0.011467,-0.062074,2
0.981177,0.01416,-0.057959,2
0.979455,0.020036,-0.057717,2
0.983636,0.011222,-0.061832,2
0.97798,0.018812,-0.045613,2
0.976258,0.016363,-0.055538,2
0.975028,0.016363,-0.056264,2
0.982652,0.016119,-0.058443,2
0.980685,0.007795,-0.06159,2
0.984866,0.017588,-0.059411,2
0.983882,0.014894,-0.064736,2
0.983882,0.009753,-0.061105,2
0.986834,0.012691,-0.063526,2
0.984374,0.015629,-0.060621,2
0.981177,0.010977,-0.062316,2
0.978471,0.014894,-0.064979,2
0.984866,0.019791,-0.061348,2
0.988801,0.016853,-0.066431,2
0.983882,0.01416,-0.06159,2
0.991507,0.014894,-0.056506,2
0.976258,0.016363,-0.054086,2
0.986588,0.014894,-0.055538,2
0.980685,0.013181,-0.056506,2
0.981915,0.012201,-0.063042,2
0.981669,0.017343,-0.067883,2
0.983636,0.013181,-0.066431,2
0.991998,0.013181,-0.0628,2
0.982652,0.01367,-0.063284,2
0.982652,0.011957,-0.054812,2
0.984866,0.012691,-0.060379,2
0.974782,0.013426,-0.057474,2
0.975766,0.017588,-0.058927,2
0.984128,0.016119,-0.056748,2
0.97675,0.01465,-0.056022,2
0.978471,0.016853,-0.054086,2
0.97429,0.01367,-0.055054,2
0.98585,0.012201,-0.061348,2
0.977734,0.011957,-0.059653,2
0.975028,0.013915,-0.058685,2
0.981915,0.017343,-0.062074,2
0.987325,0.015139,-0.064252,2
0.992244,0.014894,-0.059169,2
0.981915,0.016363,-0.055054,2
0.967158,0.013915,-0.057232,2
0.992736,0.012201,-0.062316,2
0.974782,0.014405,-0.064494,2
0.983636,0.016608,-0.061105,2
0.977734,0.010733,-0.051181,2
1.018069,0.015384,-0.059411,2
0.990769,0.012201,-0.057717,2
0.975028,0.008529,-0.059653,2
0.998393,0.01367,-0.053843,2
0.967158,0.019546,-0.057959,2
0.982161,0.010977,-0.062558,2
0.978225,0.013426,-0.067157,2
0.987817,0.014894,-0.058443,2
0.974536,0.011712,-0.056506,2
1.025201,0.016119,-0.067641,2
0.975028,0.012691,-0.05699,2
0.974044,0.016853,-0.063284,2
0.990523,0.011712,-0.05699,2
0.982652,0.01416,-0.058443,2
0.984866,0.015139,-0.057232,2
0.978717,0.015139,-0.065947,2
0.981669,0.012936,-0.060863,2
1.026431,0.011957,-0.061348,2
0.959288,0.00755,-0.058685,2
0.980193,0.013915,-0.0628,2
0.987817,0.01416,-0.063284,2
0.980931,0.011222,-0.06159,2
0.979947,0.030073,-0.048518,2
0.980685,0.010243,-0.056022,2
0.991261,0.014405,-0.066915,2
0.990523,0.015384,-0.058201,2
0.990277,0.01367,-0.062074,2
0.97675,0.013181,-0.060379,2
0.986588,0.010977,-0.061105,2
0.986096,0.011957,-0.057232,2
0.984374,0.013915,-0.063042,2
0.981915,0.017343,-0.057717,2
1.02348,0.010733,-0.058927,2
0.955844,0.01367,-0.058685,2
0.976996,0.018812,-0.055054,2
0.983882,0.01465,-0.051423,2
0.992244,0.015629,-0.051907,2
0.98339,0.014405,-0.060863,2
0.981915,0.012446,-0.056022,2
1.04168,0.017588,-0.059895,2
0.970847,0.014405,-0.060137,2
0.969863,0.018322,-0.058201,2
0.990277,0.013426,-0.059169,2
0.971831,0.016119,-0.05578,2
0.98339,0.015384,-0.060863,2
0.975028,0.011957,-0.063768,2
0.975028,0.021015,-0.05457,2
0.982652,0.019301,-0.053359,2
0.982161,0.014894,-0.054328,2
0.987325,0.017343,-0.054812,2
0.978963,0.017343,-0.057474,2
1.019544,0.010977,-0.065463,2
0.983882,0.008774,-0.063042,2
0.976012,0.015139,-0.066189,2
0.986342,0.011467,-0.060863,2
0.983882,0.015384,-0.058443,2
1.03258,0.017343,-0.063526,2
1.045369,0.015629,-0.067399,2
0.973307,0.012936,-0.063042,2
0.990031,0.017343,-0.055054,2
0.988555,0.020036,-0.060863,2
0.969617,0.021505,-0.059169,2
0.988309,0.012691,-0.05578,2
0.924855,0.017588,-0.056022,2
0.980685,0.016608,-0.052633,2
0.99495,0.012691,-0.06401,2
0.983144,0.009753,-0.057232,2
1.016839,0.015384,-0.057232,2
0.969863,0.012446,-0.059895,2
0.976996,0.015139,-0.05699,2
0.97552,0.019791,-0.062558,2
0.980685,0.016608,-0.059411,2
0.980193,0.019056,-0.061832,2
0.983636,0.01416,-0.062558,2
0.922888,0.017343,-0.055054,2
0.897555,0.045252,-0.024553,2
1.035039,0.003388,-0.081923,2
0.955598,0.019546,-0.054328,2
1.037007,0.013426,-0.057959,2
0.93912,0.010733,-0.053359,2
0.979455,0.018322,-0.065221,2
0.990523,0.009264,-0.05457,2
0.971831,0.011467,-0.049486,2
0.978717,0.016363,-0.064736,2
0.98585,0.01416,-0.060379,2
0.986342,0.016608,-0.056748,2
0.981915,0.014405,-0.05699,2
0.983636,0.016608,-0.064494,2
0.989539,0.00755,-0.061348,2
0.972323,0.015139,-0.060379,2
0.980439,0.012691,-0.060137,2
0.981177,0.012936,-0.064494,2
0.979947,0.015139,-0.063042,2
0.985112,0.014405,-0.061348,2
0.982407,0.012201,-0.06159,2
0.976996,0.020036,-0.05457,2
0.979947,0.009264,-0.063284,2
0.976504,0.015139,-0.058201,2
0.98462,0.015874,-0.060137,2
0.989293,0.012936,-0.059895,2
0.983882,0.012446,-0.055538,2
0.979947,0.016363,-0.060379,2
0.978225,0.012936,-0.055054,2
0.990031,0.012691,-0.059653,2
0.975028,0.015629,-0.058927,2
0.979209,0.01465,-0.060379,2
0.988063,0.013915,-0.058201,2
0.996426,0.008774,-0.059653,2
0.978471,0.014894,-0.058443,2
0.981915,0.011957,-0.060621,2
0.987325,0.013181,-0.058685,2
0.976996,0.015139,-0.057474,2
0.977734,0.016119,-0.056264,2
0.976996,0.013426,-0.061348,2
0.982898,0.013181,-0.062074,2
0.983882,0.012691,-0.064979,2
0.977734,0.012201,-0.060137,2
0.98462,0.010488,-0.055538,2
0.982652,0.012691,-0.058685,2
0.973798,0.015384,-0.057959,2
0.987817,0.013426,-0.056748,2
0.978717,0.016363,-0.058201,2
0.985604,0.013915,-0.058201,2
0.983144,0.018567,-0.057959,2
0.986096,0.01465,-0.064252,2
0.978471,0.013915,-0.057474,2
0.977734,0.016608,-0.063042,2
0.986096,0.018077,-0.052149,2
0.977488,0.011712,-0.0628,2
0.981423,0.012201,-0.057232,2
0.985604,0.011712,-0.061105,2
0.986096,0.01465,-0.068125,2
0.99372,0.015139,-0.054086,2
0.976258,0.022484,-0.056264,2
0.985358,0.013181,-0.060621,2
0.98339,0.015139,-0.061832,2
0.990031,0.016119,-0.060379,2
0.983144,0.018077,-0.057474,2
0.989293,0.01465,-0.058201,2
0.986096,0.018812,-0.049486,2
0.985112,0.015629,-0.055538,2
0.982407,0.012201,-0.062558,2
0.976258,0.015874,-0.057474,2
0.982407,0.015139,-0.061105,2
0.982161,0.016119,-0.058685,2
0.980685,0.015874,-0.056264,2
0.994458,0.013915,-0.060621,2
0.980685,0.015384,-0.063768,2
0.98585,0.01465,-0.060137,2
0.991998,0.012446,-0.057959,2
0.977488,0.018812,-0.063526,2
0.981177,0.015384,-0.06159,2
0.989047,0.01465,-0.060863,2
0.976504,0.01465,-0.062316,2
0.981423,0.014894,-0.055538,2
0.989047,0.015874,-0.060621,2
0.987817,0.011467,-0.064252,2
0.980193,0.010977,-0.060379,2
0.981669,0.016119,-0.055296,2
0.986834,0.013915,-0.060621,2
0.974044,0.012936,-0.055538,2
0.97429,0.01416,-0.062558,2
0.986588,0.018077,-0.056748,2
0.976258,0.015139,-0.063042,2
0.983882,0.013181,-0.058685,2
0.990277,0.009264,-0.059895,2
0.982898,0.016119,-0.055538,2
0.977488,0.013181,-0.059895,2
0.983144,0.015139,-0.058685,2
0.986588,0.010977,-0.054812,2
0.982652,0.01367,-0.057474,2
0.991998,0.017832,-0.056506,2
0.978963,0.018322,-0.058685,2
0.979455,0.013915,-0.069094,2
0.985604,0.015384,-0.061832,2
1.034301,0.007305,-0.057717,2
0.962731,0.01416,-0.058927,2
0.988309,0.005591,-0.06861,2
0.979947,0.010733,-0.05578,2
0.991507,0.012936,-0.061832,2
0.980193,0.014405,-0.064252,2
0.999377,0.018812,-0.059653,2
0.977734,0.014405,-0.054812,2
0.973552,0.019301,-0.057474,2
0.98585,0.014894,-0.060863,2
0.973552,0.011467,-0.055054,2
1.029136,0.010733,-0.067399,2
1.03258,0.014405,-0.059411,2
0.977734,0.014405,-0.066189,2
0.972323,0.019056,-0.057232,2
0.997163,0.017832,-0.060621,2
0.975274,0.015629,-0.058927,2
0.990523,0.013181,-0.059169,2
0.991015,0.012691,-0.056022,2
0.981669,0.014894,-0.06159,2
0.998393,0.009264,-0.062316,2
0.979947,0.016363,-0.063042,2
1.010198,0.015629,-0.05578,2
0.971093,0.013915,-0.063284,2
0.988063,0.014405,-0.065705,2
0.99372,0.019301,-0.064252,2
0.976258,0.021015,-0.059895,2
0.98585,0.015629,-0.059895,2
0.982898,0.013181,-0.056264,2
0.973307,0.011222,-0.057474,2
0.98585,0.009753,-0.063526,2
0.967404,0.011957,-0.058201,2
0.990031,0.011467,-0.0628,2
0.973552,0.017343,-0.056506,2
0.982898,0.01465,-0.061832,2
0.985358,0.013426,-0.056748,2
0.973307,0.015629,-0.057959,2
0.979947,0.011712,-0.058685,2
0.897309,0.016363,-0.05457,2
1.003312,0.013181,-0.064252,2
0.976504,0.009508,-0.056748,2
0.981177,0.012936,-0.059653,2
0.991261,0.011957,-0.059895,2
0.973798,0.016119,-0.064979,2
0.977488,0.015139,-0.063042,2
1.043155,0.010977,-0.061832,2
0.97798,0.00706,-0.07103,2
0.985604,0.01465,-0.056022,2
0.992982,0.011712,-0.058927,2
0.980931,0.009998,-0.063284,2
0.954861,0.011222,-0.055054,2
1.046599,0.013915,-0.066431,2
1.000853,0.02077,-0.053601,2
0.969125,0.012446,-0.056022,2
0.984374,0.015139,-0.060379,2
0.98708,0.009019,-0.057474,2
0.984866,0.015384,-0.051423,2
0.990277,0.017098,-0.056506,2
0.931742,0.017588,-0.055538,2
1.003804,0.016853,-0.060863,2
0.973061,0.012936,-0.053601,2
0.971093,0.01416,-0.063526,2
0.990277,0.010733,-0.067641,2
0.975274,0.014894,-0.061105,2
0.960271,0.023953,-0.054812,2
0.990523,0.018567,-0.058201,2
0.976258,0.02126,-0.052149,2
0.994458,0.009264,-0.053359,2
0.975028,0.01416,-0.059411,2
0.989047,0.012201,-0.062558,2
0.969125,0.020036,-0.057232,2
0.989047,0.012936,-0.056748,2
0.98585,0.017588,-0.058685,2
0.975766,0.010488,-0.0628,2
0.992244,0.013181,-0.062558,2
1.007493,0.011712,-0.063526,2
1.000853,0.011712,-0.066915,2
0.986096,0.018567,-0.058685,2
0.981423,0.015384,-0.052875,2
0.982898,0.015139,-0.066189,2
0.972323,0.015384,-0.063526,2
0.982161,0.015139,-0.062558,2
0.974782,0.019301,-0.055054,2
1.000853,0.014894,-0.06159,2
0.982407,0.015874,-0.060621,2
0.981423,0.014894,-0.056264,2
0.99495,0.016363,-0.060379,2
0.981177,0.008529,-0.066915,2
0.976258,0.016363,-0.059895,2
0.991998,0.017098,-0.05578,2
0.988801,0.010977,-0.060379,2
0.972569,0.017343,-0.05457,2
0.972815,0.02077,-0.057959,2
0.974044,0.016608,-0.06159,2
0.983636,0.013181,-0.06159,2
0.979701,0.014894,-0.059653,2
0.881814,0.014894,-0.06159,2
1.008477,0.019056,-0.057717,2
0.977734,0.009508,-0.068367,2
0.988063,0.01416,-0.057232,2
0.982652,0.019546,-0.055296,0
0.985604,0.012446,-0.061832,0
0.993966,0.018322,-0.060379,0
0.976258,0.01416,-0.053601,0
0.981423,0.015629,-0.052633,0
1.013642,0.011957,-0.063042,0
0.993474,0.009264,-0.058685,0
0.971093,0.015874,-0.057717,0
0.987817,0.011222,-0.06159,0
0.974536,0.013181,-0.060379,0
0.991507,0.01416,-0.063042,0
0.980685,0.018077,-0.055054,0
0.974536,0.009019,-0.058201,0
0.992244,0.013426,-0.05578,0
1.034547,0.016363,-0.061348,0
0.975766,0.010733,-0.0628,0
0.983636,0.016853,-0.058927,0
0.980931,0.017343,-0.056506,0
0.970355,0.016853,-0.053117,0
0.981177,0.016119,-0.06159,0
0.977734,0.016853,-0.056748,0
0.949696,0.018567,-0.056264,0
1.008231,0.011957,-0.071514,0
0.976996,0.010488,-0.053359,0
0.96888,0.014894,-0.058201,0
0.995442,0.012936,-0.063768,0
0.974536,0.015874,-0.056506,0
0.986834,0.013915,-0.061348,0
0.986096,0.012201,-0.063042,0
0.97429,0.010977,-0.068125,0
0.973798,0.017098,-0.052633,0
0.975274,0.015384,-0.054086,0
0.972077,0.016363,-0.055296,0
0.990277,0.009264,-0.061348,0
0.970355,0.012446,-0.056022,0
0.911574,0.017588,-0.056022,0
1.01192,0.019301,-0.058201,0
0.969125,0.013915,-0.063042,0
1.006263,0.011712,-0.065705,0
0.975766,0.016853,-0.056022,0
0.964944,0.015384,-0.062074,0
0.971831,0.014405,-0.059895,0
0.977488,0.016363,-0.05699,0
1.032334,0.014405,-0.06159,0
0.972569,0.009753,-0.069094,0
0.982407,0.016119,-0.056506,0
0.992244,0.012936,-0.0628,0
0.976258,0.012446,-0.060621,0
0.94035,0.019791,-0.051907,0
0.980193,0.017343,-0.063526,0
0.970601,0.011957,-0.063526,0
0.971339,0.011957,-0.059169,0
0.984374,0.01416,-0.058443,0
0.983636,0.015874,-0.062074,0
0.982652,0.012446,-0.065221,0
0.904688,0.017343,-0.053601,0
0.991261,0.019056,-0.059169,0
0.971831,0.015874,-0.060137,0
0.998639,0.014894,-0.060621,0
0.970601,0.013915,-0.060621,0
0.980931,0.014405,-0.063768,0
1.025447,0.01416,-0.070788,0
1.050534,0.008774,-0.065705,0
0.965682,0.010488,-0.060137,0
0.981177,0.009508,-0.060137,0
0.991507,0.011957,-0.057232,0
0.973307,0.014894,-0.064979,0
0.902966,0.014405,-0.056506,0
0.99618,0.018077,-0.061105,0
0.969863,0.016363,-0.062558,0
0.988063,0.015139,-0.059895,0
0.98462,0.012936,-0.060379,0
0.973798,0.011222,-0.061832,0
0.934693,0.018322,-0.054328,0
0.999377,0.015384,-0.061832,0
0.978717,0.013915,-0.065947,0
0.993228,0.011712,-0.060863,0
0.983144,0.015874,-0.051423,0
1.028644,0.017098,-0.065221,0
0.96519,0.011467,-0.065947,0
0.961009,0.014894,-0.064494,0
0.980439,0.010488,-0.057717,0
1.000607,0.012691,-0.057959,0
0.971585,0.011712,-0.057474,0
1.006755,0.012201,-0.063042,0
0.99249,0.01416,-0.059169,0
0.958796,0.013426,-0.056506,0
1.007739,0.016363,-0.054086,0
0.967896,0.011957,-0.057474,0
0.988063,0.018077,-0.058443,0
0.986096,0.009019,-0.060621,0
0.964452,0.012201,-0.061105,0
0.974044,0.016853,-0.051665,0
0.991261,0.013181,-0.059895,0
0.96765,0.01416,-0.060379,0
0.992736,0.019791,-0.058443,0
0.96519,0.012936,-0.062074,0
0.982161,0.017588,-0.057959,0
0.99249,0.01416,-0.059895,0
0.972569,0.012446,-0.062074,0
1.057666,0.010243,-0.070062,0
0.987325,0.010733,-0.064979,0
0.952647,0.013915,-0.057717,0
0.98585,0.012446,-0.057717,0
0.980931,0.015629,-0.057232,0
0.997655,0.016363,-0.056022,0
0.975274,0.011957,-0.057959,0
0.963961,0.014405,-0.060863,0
0.998885,0.012691,-0.059411,0
0.986342,0.017098,-0.055296,0
0.981669,0.019056,-0.049728,0
0.999869,0.011222,-0.061105,0
0.965682,0.010488,-0.062558,0
0.979947,0.014405,-0.055296,0
0.99249,0.013915,-0.063526,0
0.960763,0.011957,-0.064494,0
1.050288,0.009264,-0.066673,0
0.968388,0.013181,-0.064736,0
0.981915,0.015139,-0.053843,0
0.992982,0.012936,-0.050939,0
0.903458,0.016853,-0.058201,0
1.046353,0.012936,-0.060379,0
0.98462,0.012201,-0.062316,0
0.979209,0.01465,-0.062074,0
0.994212,0.012446,-0.061105,0
0.968634,0.012446,-0.063526,0
1.06529,0.011957,-0.06861,0
0.971339,0.010977,-0.062316,0
0.979209,0.015874,-0.063768,0
0.998639,0.007795,-0.068367,0
1.01438,0.019301,-0.060137,0
1.025693,0.014405,-0.064494,0
0.977488,0.009264,-0.057959,0
0.990523,0.017098,-0.058685,0
0.992736,0.015384,-0.056748,0
0.973061,0.016119,-0.058927,0
1.035039,0.010977,-0.059169,0
0.95855,0.016608,-0.062316,0
0.977242,0.015629,-0.058685,0
0.98585,0.012936,-0.065947,0
1.023971,0.013426,-0.063042,0
0.97675,0.010243,-0.057717,0
0.967158,0.014894,-0.060863,0
0.99495,0.010733,-0.056264,0
0.977242,0.017832,-0.056022,0
0.928052,0.012691,-0.059411,0
1.016347,0.015629,-0.060379,0
0.944285,0.019301,-0.054086,0
0.999377,0.013915,-0.059895,0
0.973061,0.016608,-0.062316,0
1.010936,0.016119,-0.061832,0
0.964698,0.012936,-0.057717,0
0.970601,0.013181,-0.056264,0
0.999869,0.01416,-0.058685,0
0.962239,0.012691,-0.062558,0
1.045369,0.016119,-0.069094,0
0.976012,0.004612,-0.063284,0
0.977734,0.018812,-0.058685,0
1.004542,0.016119,-0.061105,0
0.963469,0.017343,-0.056022,0
0.947236,0.018077,-0.05699,0
0.968634,0.015874,-0.062316,0
0.995196,0.01416,-0.061348,0
0.96888,0.017098,-0.061105,0
1.03258,0.017098,-0.059169,0
0.991261,0.012201,-0.059653,0
0.974782,0.014405,-0.054812,0
0.997409,0.009508,-0.067641,0
0.986342,0.01416,-0.058685,0
1.012412,0.013426,-0.067157,0
0.986096,0.016853,-0.056022,0
1.000115,0.012201,-0.068125,0
0.98462,0.012936,-0.059169,0
0.963715,0.02126,-0.05578,0
1.014626,0.016608,-0.056264,0
0.984374,0.012446,-0.05699,0
0.98708,0.015139,-0.059653,0
0.964698,0.011467,-0.064979,0
1.040942,0.011467,-0.061832,0
0.959288,0.008039,-0.060863,0
0.963469,0.012201,-0.061832,0
0.990523,0.009753,-0.061832,0
1.040696,0.01416,-0.063768,0
0.969617,0.009264,-0.06159,0
0.971831,0.014894,-0.055296,0
0.995196,0.015384,-0.058685,0
1.007985,0.013426,-0.062316,0
0.984128,0.012446,-0.059895,0
0.968142,0.015384,-0.057717,0
1.002328,0.01367,-0.058443,0
1.048074,0.017098,-0.061832,0
0.972569,0.015384,-0.05578,0
0.976012,0.013915,-0.067399,0
0.969125,0.01465,-0.061348,0
0.987571,0.012691,-0.062074,0
1.009215,0.01416,-0.059169,0
0.98585,0.012691,-0.060379,0
0.969371,0.01465,-0.063284,0
0.997655,0.013181,-0.055296,0
0.974044,0.016608,-0.055296,0
0.949942,0.016608,-0.057717,0
0.98708,0.018077,-0.059411,0
0.999869,0.013915,-0.06401,0
0.972569,0.017343,-0.059653,0
0.989047,0.016853,-0.056264,0
0.97675,0.013181,-0.056264,0
0.980439,0.014405,-0.062316,0
0.993966,0.009019,-0.064736,0
0.934939,0.015874,-0.057959,0
1.002574,0.016608,-0.063284,0
0.994704,0.016363,-0.06159,0
1.007001,0.013915,-0.057717,0
0.964698,0.016853,-0.057232,0
1.036515,0.012936,-0.066189,0
0.983636,0.013915,-0.05699,0
0.977242,0.017343,-0.054086,0
0.986096,0.013426,-0.055296,0
1.034055,0.011712,-0.059895,0
0.984866,0.01367,-0.059895,0
0.972815,0.016363,-0.057959,0
0.944039,0.009508,-0.058201,0
0.963961,0.018812,-0.059653,0
1.003066,0.012446,-0.060137,0
0.96765,0.013426,-0.063284,0
0.999623,0.011467,-0.059169,0
1.00282,0.01465,-0.054812,0
0.964944,0.014405,-0.062558,0
0.970355,0.015139,-0.057717,0
0.984866,0.01367,-0.058927,0
0.983144,0.01367,-0.059411,0
0.981177,0.009019,-0.0628,0
0.971831,0.009264,-0.057474,0
0.977242,0.017098,-0.059653,0
0.98339,0.013181,-0.063042,0
0.98708,0.015629,-0.056748,0
0.983144,0.012446,-0.053843,0
0.979455,0.020281,-0.05457,0
